candidate_key,priority_rank,sample_id,annotation_id,relative_path,shape_index,bbox_xmin,bbox_ymin,bbox_xmax,bbox_ymax,original_label,predicted_label,probability_5,probability_10,probability_25,probability_50,probability_100,predicted_confidence,probability_original_label,noisiness_ce,ambiguity_entropy,alc_phi
59b0a03c63f21df1434a68e2ace9f3d8d7954a63f9059eba8ec22abd92b93151,716,2918,1-coins/105_1479345408.jpg::shape-3,1-coins/105_1479345408.jpg,3,227.85714285714283,55.71428571428572,308.8095238095238,136.66666666666666,25,10,5.03432602272369e-05,0.577869713306427,0.422076940536499,1.8581399672257248e-06,1.1354845810274128e-06,0.577869713306427,0.422076940536499,0.8625676580188368,0.6815159168602499,0.1810517411585869
eb74bb1b70c23a4c320f399f0f2276d6b980e06a5cc122e7b19f57ac85ee6c23,717,2560,1-coins/105_1479344694.jpg::shape-5,1-coins/105_1479344694.jpg,5,35.49323013777807,189.2486258212313,100.16144612121472,253.91684180466797,10,25,0.00016206926375161856,0.42280638217926025,0.5770299434661865,1.6089070413727313e-06,1.1620072903895107e-08,0.5770299434661865,0.42280638217926025,0.8608409300686204,0.6826915019370258,0.17814942813159462
aafe191662561325d9f6c4ebf42f378a9e4e431689182b49dcbdcfa04d26346a,718,10954,1-coins/25_1477149462.jpg::shape-0,1-coins/25_1477149462.jpg,0,33.862776820759024,150.97952808979454,118.70575109802272,235.82250236705823,25,10,0.21308782696723938,0.49066460132598877,0.29624152183532715,5.82263828619034e-06,1.6773573463524372e-07,0.49066460132598877,0.29624152183532715,1.2165802052196835,1.0392694786513343,0.17731072656834912
56a27487a21785c3c10523104763ee3263ce1074c3efc7f8a5846120f40ce230,719,7962,1-coins/145_1479427764.jpg::shape-8,1-coins/145_1479427764.jpg,8,25.92758221016382,26.30281673173981,106.1549693845829,106.53020390615887,25,10,0.0009336639195680618,0.5777490139007568,0.4213080108165741,8.757553587201983e-06,5.491901902132668e-07,0.5777490139007568,0.4213080108165741,0.8643910956596059,0.6877606046940697,0.17663049096553618
210b369076143979edebebc1a9f678c8073066205c9651cff42d3ce33eefcd0c,720,1001,1-coins/100_1477860546.jpg::shape-2,1-coins/100_1477860546.jpg,2,140.41283830203912,356.0770718786814,199.9813222819025,415.6455558585448,10,25,0.002639696467667818,0.41785651445388794,0.5794821381568909,1.718933526717592e-05,4.389569767226931e-06,0.5794821381568909,0.41785651445388794,0.8726171722436618,0.6967209269750301,0.17589624526863168
53ef4b02c3bb85663988a367ebf902816bdbf715916703f6c3826d98f7129e0b,721,8706,1-coins/150_1477864254.jpg::shape-1,1-coins/150_1477864254.jpg,1,30.164334919350075,114.96825648797753,103.16899841398327,187.9729199826107,25,10,2.8870183086837642e-05,0.5758367776870728,0.4241190552711487,8.630229899608821e-07,1.43964525705087e-05,0.5758367776870728,0.4241190552711487,0.8577410724306782,0.682080840325389,0.17566023210528925
b2e6eacde81c7440b9581defb07e9e03eaf83361b7d5c334ad4757fe6b119390,722,20386,1-coins/90_1477854888.jpg::shape-3,1-coins/90_1477854888.jpg,3,384.2357724440824,243.9976772059872,446.7166085082985,306.4785132702033,10,25,0.00039836348150856793,0.41690388321876526,0.5798932909965515,4.588372121361317e-06,0.0027997971046715975,0.5798932909965515,0.41690388321876526,0.874899579629854,0.7003720040546232,0.1745275755752308
873a685004c876269a732340a875a4b4d456fb01fd1c253a4f4561d5ab4bf66d,723,3246,1-coins/10_1477287894.jpg::shape-0,1-coins/10_1477287894.jpg,0,170.77531868495527,252.04615201828864,236.47468131504476,317.7455146483781,10,25,0.0003608786500990391,0.42307355999946594,0.5764006972312927,0.00013371497334446758,3.1119103368837386e-05,0.5764006972312927,0.42307355999946594,0.8602092143468771,0.6858773388911495,0.1743318754557276
bce193e386323cf8dc800c6774e8cf9f29d40d086745f8e46e92d14d8e1c74a1,724,14995,1-coins/5_1477291176.jpg::shape-0,1-coins/5_1477291176.jpg,0,554.7665544272228,72.96945297794747,619.8711267321975,138.0740252829221,5,10,0.29880672693252563,0.5109231472015381,0.18752717971801758,0.0027428600005805492,3.661824266032454e-08,0.5109231472015381,0.29880672693252563,1.207958312815829,1.034118387350964,0.17383992546486504
ab1ee26e2fbb87604f0baa384cc8acb011bfcbe3f6fd7bf6fabcbdb4ace83283,725,16913,1-coins/70_1477846746.jpg::shape-1,1-coins/70_1477846746.jpg,1,426.2486045719658,157.4949813835601,491.8673374570196,223.1137142686138,10,25,0.0018118639709427953,0.4211328625679016,0.5770152807235718,3.993114660261199e-05,5.562667837466506e-08,0.5770152807235718,0.4211328625679016,0.8648069070399166,0.6933359251231677,0.17147098191674892
64d5210edb609bc5d1635c78cea933b9e0be12a578cc4812fcd69616132643f3,726,11291,1-coins/25_1477285668.jpg::shape-0,1-coins/25_1477285668.jpg,0,371.2409931967847,104.71647294092122,449.2280899588655,182.703569703002,25,10,0.00040689620072953403,0.5746949315071106,0.4248814582824707,1.60712625074666e-05,6.393398166437692e-07,0.5746949315071106,0.4248814582824707,0.8559450706519132,0.6853710092916656,0.17057406136024755
e9fcdd46c14e83dd96cda6f4d656f6f468ebb197a59d481c402a76fc355bb6c5,727,2515,1-coins/105_1479344568.jpg::shape-7,1-coins/105_1479344568.jpg,7,419.0125466473456,314.60714124194016,483.0415074067085,378.6361020013031,10,25,0.0003202265652362257,0.4251985251903534,0.5744364261627197,7.274319159478182e-06,3.7551286368397996e-05,0.5744364261627197,0.4251985251903534,0.8551991010284653,0.6851227336469089,0.1700763673815564
832f9e839b8051351a7210a0470585de2d5b9e3c451dd5849271cf00ae7ce547,728,9474,1-coins/150_1479430008.jpg::shape-1,1-coins/150_1479430008.jpg,1,67.40031127707829,185.09261896938597,132.79199641522945,250.4843041075371,10,25,0.00035187770845368505,0.4253506064414978,0.5742896199226379,6.9814082053198945e-06,9.99679741653381e-07,0.5742896199226379,0.4253506064414978,0.8548414938142334,0.685015594856726,0.16982589895750733
0e66759b912c6d15dfe2f83c7b5592f742341c18f7ac9d86b9d723f996cbfc31,729,15648,1-coins/60_1477845162.jpg::shape-1,1-coins/60_1477845162.jpg,1,509.7802654020931,176.94573302799245,573.154986396468,240.32045402236724,10,25,4.575088680298933e-13,0.4265063405036926,0.5734936594963074,1.430196022375596e-12,9.80908925027372e-45,0.5734936594963074,0.4265063405036926,0.852128045798204,0.6823053055873533,0.16982274021085075
c53e018e4694225b15730fe5d9d80e8c1dcf08440cbf25653608bee1580b9841,730,8016,1-coins/145_1479427800.jpg::shape-8,1-coins/145_1479427800.jpg,8,202.4385299258232,394.7450992688888,266.42278394279,458.7293532858556,10,25,0.0009495831909589469,0.4243331849575043,0.5747100114822388,1.3703271406484419e-06,5.876678187632933e-06,0.5747100114822388,0.4243331849575043,0.8572363187609982,0.6887776634507707,0.1684586553102274
d9d00d5427c9128f1912e136c8f61e17a6b7e9dbeb485ec43b8e49341120c9b0,731,19256,1-coins/80_1477851798.jpg::shape-2,1-coins/80_1477851798.jpg,2,564.6738777232978,229.24322078899124,638.494005488381,303.0633485540744,25,10,9.128540114033967e-06,0.5725282430648804,0.4274626076221466,3.633115497336803e-08,2.2084053696858064e-08,0.5725282430648804,0.4274626076221466,0.8498884619813657,0.682697593145184,0.16719086883618173
db7e35f76f26490441548a63574c6bed268d85cdc9bfc492a152faa01decd029,732,15605,1-coins/60_1477845126.jpg::shape-6,1-coins/60_1477845126.jpg,6,302.0410860149058,75.5377452576675,367.0012302434461,140.49788948620778,10,25,0.00011295876174699515,0.4270991384983063,0.5727852582931519,2.3265884010470472e-06,3.118455538242415e-07,0.5727852582931519,0.4270991384983063,0.8507391182327322,0.6835927964387485,0.1671463217939837
3af4da9762dec9800a90d26aa41ba12d1f535808a19340b0e3eab7455dc2acd9,733,11082,1-coins/25_1477191402.jpg::shape-0,1-coins/25_1477191402.jpg,0,474.3021582733812,46.76258992805758,547.6834532374099,120.14388489208628,25,5,0.5694231986999512,0.08617909997701645,0.3443572223186493,3.881692100549117e-05,1.6270483911284828e-06,0.5694231986999512,0.3443572223186493,1.066075723438618,0.89944007873375,0.16663564470486802
99f65c855ef98442dd3e989110b3f1a50658553a3905c2d1bd7b88449532df45,734,15602,1-coins/60_1477845126.jpg::shape-3,1-coins/60_1477845126.jpg,3,283.0835552994026,293.3309051227242,347.30513728010266,357.55248710342426,10,25,0.00020881692762486637,0.42569175362586975,0.5734419226646423,3.065990313189104e-05,0.0006268572760745883,0.5734419226646423,0.42569175362586975,0.8540397776631887,0.6891590522240756,0.16488072543911314
9b697fb6a166169a07e2348ad061db5711412fad59aa1ebe2d6df28f31d9ff78,735,8859,1-coins/150_1477864452.jpg::shape-1,1-coins/150_1477864452.jpg,1,271.46048045501993,110.02298045501996,354.53951954498007,193.10201954498004,25,10,0.000350403250195086,0.5726458430290222,0.42686977982521057,1.7562015273142606e-05,0.00011642035678960383,0.5726458430290222,0.42686977982521057,0.8512762775454175,0.6866620330637568,0.16461424448166062
86ee59c67bdb0c6116357b4d49f9abee4c5561d334f0d933d829d8e116226b44,736,13896,1-coins/55_1477842024.jpg::shape-6,1-coins/55_1477842024.jpg,6,165.75931211633156,224.88974689894027,245.83489078221916,304.9653255648278,25,10,8.922900451580063e-05,0.5741783976554871,0.4240947365760803,2.5584815830370644e-06,0.001635084510780871,0.5741783976554871,0.4240947365760803,0.8577984133871889,0.6937063998596698,0.16409201352751912
0c5f8ea3471e9e038608a1cc7a6221d2a531a5c96a86f96680f6183fb2c111bc,737,19890,1-coins/85_1477853940.jpg::shape-4,1-coins/85_1477853940.jpg,4,212.6745723493476,252.6166013348549,292.39789141876827,332.3399204042755,25,10,1.925052492879331e-05,0.5714125633239746,0.42855775356292725,1.3583098734670784e-07,1.0342734640289564e-05,0.5714125633239746,0.42855775356292725,0.8473297692494557,0.6832471381735185,0.16408263107593724
d61e870974baec09f19df188689700deb94e753f58c6ed1f1b0e34fe905b4dad,738,11401,1-coins/25_1477286370.jpg::shape-0,1-coins/25_1477286370.jpg,0,312.86956521739125,85.50724637681161,392.5797101449275,165.2173913043478,25,10,0.0004454631416592747,0.5725691914558411,0.4267493486404419,0.00023050911840982735,5.498978225659812e-06,0.5725691914558411,0.4267493486404419,0.8515584436346056,0.6881135451940075,0.16344489844059817
6222ea991a1f1d6c80fed91e769f67ec9fed4d6de4203691ca8952cf28a9d3fc,739,14155,1-coins/55_1477842258.jpg::shape-2,1-coins/55_1477842258.jpg,2,292.5709657530505,58.06032745517824,358.3652044597153,123.85456616184304,10,25,0.0011709657264873385,0.42605534195899963,0.5727660059928894,2.87574835056148e-06,4.804017862625187e-06,0.5727660059928894,0.42605534195899963,0.853186030448554,0.6906938222867658,0.16249220816178822
fd23514f01e5fb1e7f232c276ae4c133622c8c61e4209dfe698adc7152c2b70a,740,14587,1-coins/5_1477147050.jpg::shape-0,1-coins/5_1477147050.jpg,0,224.91534292789052,42.79855460672269,296.9824672910875,114.86567896991966,5,25,0.33798566460609436,0.10076680034399033,0.5612301826477051,1.0402664884168189e-05,6.932008545845747e-06,0.5612301826477051,0.33798566460609436,1.0847517968065548,0.9222667659461332,0.16248503086042154
8d9ed947e273fac7b467a84836a08ce34e88cf3e1cade347acb07bb534307af4,741,18406,1-coins/80_1477850670.jpg::shape-6,1-coins/80_1477850670.jpg,6,273.2341331806516,212.51984746636583,336.7658668193484,276.05158110506267,10,25,0.00026338803581893444,0.42012670636177063,0.5756323337554932,3.385898162377998e-05,0.0039436849765479565,0.5756323337554932,0.42012670636177063,0.8671989313877917,0.7065973388331614,0.16060159255463025
f0332b5552970709b2e4f2ecddf2b9f53514234115edf93e9ac6e740499cfd9d,742,16647,1-coins/65_1477846302.jpg::shape-5,1-coins/65_1477846302.jpg,5,304.07339646631067,239.12375617854084,369.7107761955598,304.76113590779,10,25,0.00020249556109774858,0.4299825429916382,0.5698071122169495,3.119937900919467e-06,4.736801656690659e-06,0.5698071122169495,0.4299825429916382,0.8440106688125023,0.6852218765745027,0.15878879223799958
9929dfdb908e5d69fb06192662a12d374340fcbc90b767738571ee9ca26ad0f2,743,10964,1-coins/25_1477149528.jpg::shape-0,1-coins/25_1477149528.jpg,0,467.8594605391148,34.61308372752064,537.2130032290011,103.9666264174069,25,10,0.0005438833613879979,0.5691351294517517,0.43020638823509216,0.0001113645193981938,3.281233148300089e-06,0.5691351294517517,0.43020638823509216,0.8434902128048027,0.6888041156413237,0.15468609716347903
fb86403d24d3a81c5d9d2ad13d24766ec5c7c326f8857aba9076c03d5c8d63bb,744,5805,1-coins/120_1479422904.jpg::shape-13,1-coins/120_1479422904.jpg,13,128.3961312899341,153.22221824645584,192.96618755064557,217.7922745071673,10,25,0.00027532322565093637,0.43196383118629456,0.5676963925361633,3.193581142113544e-05,3.25518412864767e-05,0.5676963925361633,0.43196383118629456,0.8394134183488849,0.686931984617093,0.1524814337317919
0ff1e53a0494a903ae6b02fc82c135da41d7bbef84fc2ed8b647a444bd6c36d3,745,2380,1-coins/105_1479344472.jpg::shape-0,1-coins/105_1479344472.jpg,0,183.71506675606804,73.65709574157528,264.8356578816131,154.77768686712034,25,10,0.00014138566621113569,0.5672184824943542,0.4326300323009491,9.015670002554543e-06,1.035568288898503e-06,0.5672184824943542,0.4326300323009491,0.8378723450782175,0.6854799461065155,0.15239239897170198
4b6159317b085f63c3a9582ae3443c241b74f81e5dda68c826a3b91f7579a0b4,746,10593,1-coins/175_1479423534.jpg::shape-5,1-coins/175_1479423534.jpg,5,395.25547445255467,30.5599186916751,459.4890510948905,94.79349533401094,10,25,0.00018101921887136996,0.433845192193985,0.5659722089767456,8.148917913786136e-07,7.296176249838027e-07,0.5659722089767456,0.433845192193985,0.8350675085281739,0.6860287969749933,0.1490387115531806
db436c0887c0ec66e68737833188883ceadee06767c40ee0d6fe5011c3b53daa,747,941,1-coins/100_1477858872.jpg::shape-2,1-coins/100_1477858872.jpg,2,59.101522842639554,256.3451776649747,140.3197969543147,337.5634517766498,25,10,0.0015119852032512426,0.5672717094421387,0.4311375916004181,2.8562917577801272e-05,5.018214869778603e-05,0.5672717094421387,0.4311375916004181,0.8413280017719998,0.6949390333496994,0.14638896842230043
4f2195c4f74e25a797095274731ec01b95e05f5ed7cf26eebfbed4f963f4979b,748,18066,1-coins/75_1477850424.jpg::shape-7,1-coins/75_1477850424.jpg,7,111.73564894955658,219.6008174888824,175.9048004886457,283.7699690279715,10,25,2.814891740854364e-05,0.43653008341789246,0.5634389519691467,7.573920015602198e-07,1.9895185232599033e-06,0.5634389519691467,0.43653008341789246,0.828897986448709,0.6854134790285282,0.14348450742018082
58445864f7c0b845fe72e9496d2375b0ce813f6907d881b369a00f3cece12cec,749,17797,1-coins/75_1477849968.jpg::shape-6,1-coins/75_1477849968.jpg,6,282.8435347684944,233.72123261022108,350.6528681092033,301.53056595093,10,25,0.0017676707357168198,0.42832544445991516,0.5685451030731201,0.0013606877764686942,1.0852439800146385e-06,0.5685451030731201,0.42832544445991516,0.8478719880938436,0.7044069276966874,0.14346506039715612
817bae7a3bca36ebe08fc338ef4ebd8a7408cc48c751f93590cd3f2fe7183022,750,5814,1-coins/120_1479422910.jpg::shape-8,1-coins/120_1479422910.jpg,8,395.1649904782329,207.7265668329128,457.514812477432,270.07638883211183,10,25,0.00024209698312915862,0.43609681725502014,0.5636549592018127,2.569591742940247e-06,3.5488008052197983e-06,0.5636549592018127,0.43609681725502014,0.8298910023599563,0.6871568841986229,0.1427341181613334
2e12723ac3cba029fbf406c9720bbbe60dfb34f971584b36e7970780645a5ddc,751,11316,1-coins/25_1477285824.jpg::shape-0,1-coins/25_1477285824.jpg,0,124.88878156210538,24.33805692442421,202.2996242349961,101.7488995973149,25,5,0.5710230469703674,0.06237960606813431,0.365861713886261,1.50089626913541e-05,0.0007206545560620725,0.5710230469703674,0.365861713886261,1.0054998478887094,0.8662869516386195,0.13921289625008992
a46c7a7edcad5c69ff38b7f4c4d0e34223d76c37ca0a203bbab8a082cdc9c4b5,752,5056,1-coins/115_1479350628.jpg::shape-6,1-coins/115_1479350628.jpg,6,99.0127295674414,59.250824805536666,162.41584186112996,122.65393709922525,10,25,0.0005407357239164412,0.43682754039764404,0.5626230239868164,8.436241841991432e-06,2.769486684428557e-07,0.5626230239868164,0.43682754039764404,0.8282168061781255,0.6895484578626411,0.13866834831548447
7e54f27c5490c0e99530add0452c6e0336694ffa49883ab5a7e8fefd553974e1,753,13627,1-coins/55_1477838928.jpg::shape-0,1-coins/55_1477838928.jpg,0,45.21588509620459,45.79728044504181,124.1639598650357,124.74535521387293,25,10,0.0002095863310387358,0.5617451071739197,0.4380354881286621,8.910468750400469e-06,8.743038506509038e-07,0.5617451071739197,0.4380354881286621,0.8254553487630877,0.6874322005580816,0.13802314820500605
56a776a2fc40a91c97260b8646584baa403bcfbe1d4bd762cb8379ceb7b2305b,754,16873,1-coins/70_1477846704.jpg::shape-3,1-coins/70_1477846704.jpg,3,378.4339919043134,142.3026050429996,442.7338913073653,206.60250444605148,10,25,0.00011736692977137864,0.43856820464134216,0.5613102912902832,1.8808700588124339e-06,2.300956793988007e-06,0.5613102912902832,0.43856820464134216,0.8242399384638791,0.6867485586987775,0.13749137976510162
fe5b200ababc374753bf6e7b5c8a7493734489ad01c5a703a0ba73ce4d5aa29c,755,8838,1-coins/150_1477864428.jpg::shape-1,1-coins/150_1477864428.jpg,1,261.2033439866928,165.77888355503814,344.03406608524955,248.6096056535949,25,10,0.0002583961468189955,0.5603640675544739,0.43930158019065857,6.726933497702703e-05,8.700181751919445e-06,0.5603640675544739,0.43930158019065857,0.8225691309418633,0.6887834179161451,0.1337857130257183
e7dae27f253b8548da57897b8b0116f926f671a242fddb5843121c28206268cb,756,3875,1-coins/110_1479346140.jpg::shape-0,1-coins/110_1479346140.jpg,0,563.2997917161466,51.47808628979003,627.7854796016828,115.96377417532624,10,25,1.5089280515261519e-37,0.4405726492404938,0.5594273209571838,1.972371751357715e-30,0.0,0.5594273209571838,0.4405726492404938,0.8196799227084393,0.6860672487209432,0.1336126739874961
4cc13668d1e71719b8643b8d0cdf7f63a2e4d80b081d481fb916c61ee6e22fba,757,1098,1-coins/100_1477860600.jpg::shape-9,1-coins/100_1477860600.jpg,9,507.119976036672,126.41164270333864,572.005023963328,191.29669062999463,10,25,0.0,0.44146981835365295,0.5585301518440247,4.800848538776823e-42,0.0,0.5585301518440247,0.44146981835365295,0.8176456228747631,0.6862798943763208,0.1313657284984423
ea7b7c0e485ccc8336e085d21e87da262bb3f6f474f729b51491eec6698bee42,758,15008,1-coins/5_1477291254.jpg::shape-0,1-coins/5_1477291254.jpg,0,33.24860457196587,390.82831471689343,98.8673374570196,456.4470476019472,5,10,0.3564813733100891,0.5602778196334839,0.08288685977458954,0.0003538611636031419,1.0054771593104306e-07,0.5602778196334839,0.3564813733100891,1.031473289272355,0.9015075681831827,0.12996572108917237
504ff47098e55a3699f9aaa99c1fbc510fee7d884154759146edc305c5ecc3d0,759,11142,1-coins/25_1477191810.jpg::shape-0,1-coins/25_1477191810.jpg,0,271.7011050782515,173.3677717449182,350.6798473027008,252.34651396936752,25,10,9.190532000502571e-05,0.5584470629692078,0.4413881301879883,6.349962859530933e-06,6.655278411926702e-05,0.5584470629692078,0.4413881301879883,0.8178306768033883,0.6878997707173262,0.12993090608606206
701e874018f40100d07326d2221db038453e48f87af5a17d95c02ffe8c578494,760,9650,1-coins/150_1479430320.jpg::shape-0,1-coins/150_1479430320.jpg,0,66.09976574345208,60.43553216680976,145.22870140983255,139.5644678331902,25,10,0.00015281292144209146,0.5583924651145935,0.4414171874523163,2.2088122932473198e-05,1.5512327081523836e-05,0.5583924651145935,0.4414171874523163,0.8177648474211725,0.688098199439757,0.12966664798141547
b6c5616fd922861982324caa36260439af64b7c2cc482f847bda3e7eb519d312,761,2229,1-coins/100_1477861404.jpg::shape-3,1-coins/100_1477861404.jpg,3,490.0339551501498,326.70548799686514,568.009840470288,404.68137331700336,25,10,0.00018456883844919503,0.5574839115142822,0.44232532382011414,6.180079708428821e-06,2.9827909031610034e-08,0.5574839115142822,0.44232532382011414,0.8157096408969448,0.6882204115656155,0.12748922933132922
3cc412a0d7c6a15a96e0536c1797d9d3ee10e511cb01443c1d295ac500414527,762,3458,1-coins/10_1477289256.jpg::shape-0,1-coins/10_1477289256.jpg,0,498.1787805733569,277.4644948590712,558.4878860933096,337.773600379024,10,25,0.000823835376650095,0.44079136848449707,0.558379590511322,5.019825493945973e-06,2.3980746277629805e-07,0.558379590511322,0.44079136848449707,0.8191836028131532,0.6923813458211134,0.12680225699203973
2c54b06c5efb59773473d8574dcfd782ef86a3845ba2b2b0c370358ffd3e648f,763,2295,1-coins/100_1477861446.jpg::shape-4,1-coins/100_1477861446.jpg,4,127.79370866496792,355.5183463461273,192.1193348132929,419.8439724944523,10,25,0.00045023643178865314,0.4418385326862335,0.5576965808868408,1.0588868462946266e-05,3.9499509512097575e-06,0.5576965808868408,0.4418385326862335,0.8168107743112647,0.6901997930352962,0.12661098127596848
8e5b7583b2a3cc9584c3760174bfcadad5fa08e49ea5b97b419491f67fe64c2d,764,3090,1-coins/10_1477186500.jpg::shape-0,1-coins/10_1477186500.jpg,0,514.0005791951277,34.07357189585764,571.4008806588869,91.4738733596168,10,25,0.0013399680610746145,0.4391615390777588,0.5593550801277161,0.0001415383449057117,1.8225327949039638e-06,0.5593550801277161,0.4391615390777588,0.8228879630271596,0.6964922801555091,0.12639568287165048
3e58c8e7e5377ce6d4a35afa99dd79e5f8b4f15fb069ba098a73b9f8dcb494d2,765,2458,1-coins/105_1479344526.jpg::shape-6,1-coins/105_1479344526.jpg,6,171.03390733577817,15.410718929981044,252.1544984613232,96.53131005552612,25,10,0.0023919716477394104,0.5601380467414856,0.43742281198501587,4.6371038479264826e-05,8.541304055142973e-07,0.5601380467414856,0.43742281198501587,0.826855018498562,0.7012373201066867,0.1256176983918753
7bc882d96eea960aebed593572e3fc821e5e3d7562697a1d7641f3c459f2231f,766,7924,1-coins/145_1479427704.jpg::shape-4,1-coins/145_1479427704.jpg,4,371.3346538712764,284.3888410633946,435.0397303651768,348.09391755729496,10,25,0.0001760304148774594,0.44293755292892456,0.5568204522132874,7.929845196485985e-06,5.8011308283312246e-05,0.5568204522132874,0.44293755292892456,0.8143264829164256,0.6889018658238636,0.12542461709256203
919dd3560deb448149e5304c51d7ea17edfaa99ac952abfe822ef8bf11e648e0,767,6313,1-coins/125_1479424680.jpg::shape-3,1-coins/125_1479424680.jpg,3,326.2334244719372,209.80485304336577,396.1475279090152,279.7189564804437,5,25,0.40941348671913147,0.021380461752414703,0.5692011713981628,4.140522378293099e-06,7.042731340334285e-07,0.5692011713981628,0.40941348671913147,0.8930296636518892,0.7686505153076278,0.12437914834426134
eb6b82ed5689bfa8c8b33610a9f2699df5b6f852cad833a6407ff0e2863810eb,768,15278,1-coins/60_1477844688.jpg::shape-3,1-coins/60_1477844688.jpg,3,103.29939303179856,337.05121784931686,179.56192083681452,413.3137456543328,25,10,0.0002940326230600476,0.5563592314720154,0.4433341920375824,1.1540695595613215e-05,9.585587577021215e-07,0.5563592314720154,0.4433341920375824,0.8134314095094456,0.6893737542412443,0.12405765526820134
60c233c6eb4dcc01ab579dd884f6dbbfdf4f2eb080dfe800a398a174fae6b792,769,3126,1-coins/10_1477186770.jpg::shape-0,1-coins/10_1477186770.jpg,0,221.7164491758937,368.0376170591054,286.56092308688,432.88209097009167,10,25,0.0016380383167415857,0.43988174200057983,0.5584554672241211,2.269279138999991e-05,2.0806319298571907e-06,0.5584554672241211,0.43988174200057983,0.8212493563749709,0.697374489045112,0.12387486732985886
11c9e4e06ec31fb488099045d5d9273a7ea15fe77e358ebe9ed54ffa699f20c9,770,20502,1-coins/90_1477855086.jpg::shape-1,1-coins/90_1477855086.jpg,1,281.21729395734155,199.64732808703437,363.1513067252523,281.58134085494515,25,10,0.00015416019596159458,0.5559594035148621,0.4438789486885071,4.55976396551705e-06,2.898799039030564e-06,0.5559594035148621,0.4438789486885071,0.8122033918113807,0.6883477007964659,0.12385569101491478
f51cafcf26f4b48b756b37624e6ee31bfb6b5c35962827a57953fb5ad6522752,771,16891,1-coins/70_1477846722.jpg::shape-3,1-coins/70_1477846722.jpg,3,124.28813301316684,265.29988469779204,189.61401223895723,330.6257639235824,10,25,0.00029552390333265066,0.4438117444515228,0.5558664798736572,9.148702702077571e-06,1.7118878531618975e-05,0.5558664798736572,0.4438117444515228,0.8123548054459541,0.6896481760675108,0.12270662937844323
963f5de6e739c262790727738d9062eadab8a91309e2b7a9f9faf04239a45bf3,772,9551,1-coins/150_1479430086.jpg::shape-0,1-coins/150_1479430086.jpg,0,262.6615607037327,65.56853744791874,329.974098210996,132.88107495518202,10,25,0.0006087204674258828,0.44300591945648193,0.5563745498657227,1.7704405763652176e-06,9.007637345348485e-06,0.5563745498657227,0.44300591945648193,0.8141721468220268,0.6915281762910892,0.12264397053093756
73233c44a6b7d2fab8a4c2de1cf62edb3f1a3f6284bd3bd448f7ad375ec4c0f5,773,14183,1-coins/55_1477842282.jpg::shape-0,1-coins/55_1477842282.jpg,0,331.5735549921884,264.3561636878406,397.0641261672319,329.84673486288403,10,25,0.0001127530267694965,0.44437506794929504,0.5554376244544983,6.060918735784071e-07,7.397762237815186e-05,0.5554376244544983,0.44437506794929504,0.8110863255148374,0.6887605819338537,0.12232574358098369
29d0a2238ff15c89b49bcecb47c52b753c993841bf22effeff2930c3059243a0,774,12774,1-coins/45_1477835952.jpg::shape-1,1-coins/45_1477835952.jpg,1,385.79554047652175,167.041917288116,449.71170590028976,230.95808271188395,10,25,0.0004898701445199549,0.44360092282295227,0.555781364440918,2.1313615434337407e-05,0.00010653657227521762,0.555781364440918,0.44360092282295227,0.8128299432038683,0.691964359628694,0.1208655835751743
5c0f2308811f99c0b35df4d1855bed878def943c44813b8c62203130a53fb7e2,775,3831,1-coins/110_1479346104.jpg::shape-4,1-coins/110_1479346104.jpg,4,204.07283855168296,272.79205037434303,287.03060972417904,355.74982154683914,25,10,4.764094774145633e-05,0.5540563464164734,0.4458930194377899,2.5633109999034787e-06,3.8879329622432124e-07,0.5540563464164734,0.4458930194377899,0.8076762224661113,0.6878141593606412,0.1198620631054701
62c279a8b43aaa5def80b495eaa7237029aa787eba6186c94ab9248f721a979b,776,1254,1-coins/100_1477860696.jpg::shape-5,1-coins/100_1477860696.jpg,5,260.80100173415946,265.3557462597069,324.2500931563514,328.80483768189885,10,25,0.00016505243547726423,0.4461347162723541,0.5536479353904724,5.062206128059188e-06,4.7275101678678766e-05,0.5536479353904724,0.4461347162723541,0.8071343181490073,0.6893919019823127,0.11774241616669456
2e6671b5e48a25196882306743fde77cba18c34f00224bd0eeb060e0408a952e,777,21151,1-coins/90_1477857114.jpg::shape-7,1-coins/90_1477857114.jpg,7,278.722254480792,152.780648641376,360.94197909585023,235.00037325643424,25,10,0.0026461526285856962,0.557083010673523,0.44020482897758484,6.561863119713962e-05,4.4597751980290923e-07,0.557083010673523,0.44020482897758484,0.8205151399872356,0.7034536618744446,0.117061478112791
188e0e7a9107b9ee695021292bd63505adc3138484282688050779cd82d0d465,778,13699,1-coins/55_1477839036.jpg::shape-0,1-coins/55_1477839036.jpg,0,134.58039917420663,15.29468488849234,210.6576960638886,91.37198177817432,25,10,0.00010883597860811278,0.5524130463600159,0.4474763870239258,1.5490381883864757e-06,8.553512031994615e-08,0.5524130463600159,0.4474763870239258,0.8041315090864054,0.6886798050493256,0.11545170403707983
