candidate_key,source,item_a,item_b,reason,score,automatic_interpretation,manual_status,manual_action,notes
1-coins/25_1477191228.jpg:full_brightness_mean,image_quality,1-coins/25_1477191228.jpg,,full_brightness_mean,4.198117749551401,manual_review_required,pending,,
1-coins/25_1477286970.jpg:roi_dark_fraction_median,image_quality,1-coins/25_1477286970.jpg,,roi_dark_fraction_median,4.188019823625648,manual_review_required,pending,,
1-coins/45_1477835946.jpg:full_dark_fraction,image_quality,1-coins/45_1477835946.jpg,,full_dark_fraction,4.184759936201077,manual_review_required,pending,,
1-coins/25_1477191300.jpg:full_dark_fraction,image_quality,1-coins/25_1477191300.jpg,,full_dark_fraction,4.182671732640098,manual_review_required,pending,,
1-coins/5_1477290900.jpg:roi_dark_fraction_median,image_quality,1-coins/5_1477290900.jpg,,roi_dark_fraction_median,4.181602876409323,manual_review_required,pending,,
1-coins/100_1477281078.jpg:full_brightness_mean,image_quality,1-coins/100_1477281078.jpg,,full_brightness_mean,4.1809733617010005,manual_review_required,pending,,
1-coins/50_1477145082.jpg:full_dark_fraction,image_quality,1-coins/50_1477145082.jpg,,full_dark_fraction,4.18058352907912,manual_review_required,pending,,
1-coins/100_1477858134.jpg:full_dark_fraction,image_quality,1-coins/100_1477858134.jpg,,full_dark_fraction,4.1795394272986295,manual_review_required,pending,,
1-coins/145_1479428964.jpg:full_dark_fraction,image_quality,1-coins/145_1479428964.jpg,,full_dark_fraction,4.1795394272986295,manual_review_required,pending,,
1-coins/100_1477155192.jpg:roi_dark_fraction_median,image_quality,1-coins/100_1477155192.jpg,,roi_dark_fraction_median,4.177815241652318,manual_review_required,pending,,
1-coins/55_1477843416.jpg:roi_dark_fraction_median,image_quality,1-coins/55_1477843416.jpg,,roi_dark_fraction_median,4.1724554170260415,manual_review_required,pending,,
1-coins/100_1477861374.jpg:full_dark_fraction,image_quality,1-coins/100_1477861374.jpg,,full_dark_fraction,4.170142511274227,manual_review_required,pending,,
1-coins/85_1477852026.jpg:full_dark_fraction,image_quality,1-coins/85_1477852026.jpg,,full_dark_fraction,4.168054307713248,manual_review_required,pending,,
1-coins/5_1477189134.jpg:roi_dark_fraction_median,image_quality,1-coins/5_1477189134.jpg,,roi_dark_fraction_median,4.167828884246579,manual_review_required,pending,,
1-coins/50_1477140126.jpg:roi_dark_fraction_median,image_quality,1-coins/50_1477140126.jpg,,roi_dark_fraction_median,4.16752970904552,manual_review_required,pending,,
1-coins/70_1477846710.jpg:roi_dark_fraction_median,image_quality,1-coins/70_1477846710.jpg,,roi_dark_fraction_median,4.161318218645844,manual_review_required,pending,,
1-coins/5_1477188948.jpg:full_brightness_mean,image_quality,1-coins/5_1477188948.jpg,,full_brightness_mean,4.150478984581979,manual_review_required,pending,,
1-coins/50_1477283466.jpg:roi_dark_fraction_median,image_quality,1-coins/50_1477283466.jpg,,roi_dark_fraction_median,4.148452979048874,manual_review_required,pending,,
1-coins/5_1477156734.jpg:roi_dark_fraction_median,image_quality,1-coins/5_1477156734.jpg,,roi_dark_fraction_median,4.148019131492698,manual_review_required,pending,,
1-coins/5_1477188954.jpg:full_brightness_mean,image_quality,1-coins/5_1477188954.jpg,,full_brightness_mean,4.142116178521095,manual_review_required,pending,,
1-coins/5_1477290162.jpg:roi_dark_fraction_median,image_quality,1-coins/5_1477290162.jpg,,roi_dark_fraction_median,4.140165504708761,manual_review_required,pending,,
1-coins/5_1477188978.jpg:full_brightness_mean,image_quality,1-coins/5_1477188978.jpg,,full_brightness_mean,4.13833388328407,manual_review_required,pending,,
1-coins/25_1477191294.jpg:full_dark_fraction,image_quality,1-coins/25_1477191294.jpg,,full_dark_fraction,4.133598948957101,manual_review_required,pending,,
1-coins/50_1477144608.jpg:full_brightness_mean,image_quality,1-coins/50_1477144608.jpg,,full_brightness_mean,4.131068850592786,manual_review_required,pending,,
1-coins/50_1477194348.jpg:full_brightness_mean,image_quality,1-coins/50_1477194348.jpg,,full_brightness_mean,4.12829657947585,manual_review_required,pending,,
1-coins/115_1479348306.jpg:full_brightness_mean,image_quality,1-coins/115_1479348306.jpg,,full_brightness_mean,4.1238740173011,manual_review_required,pending,,
1-coins/25_1477191258.jpg:full_brightness_mean,image_quality,1-coins/25_1477191258.jpg,,full_brightness_mean,4.121947164815547,manual_review_required,pending,,
1-coins/100_1477195410.jpg:roi_dark_fraction_median,image_quality,1-coins/100_1477195410.jpg,,roi_dark_fraction_median,4.120638431588273,manual_review_required,pending,,
1-coins/5_1477145436.jpg:full_dark_fraction,image_quality,1-coins/5_1477145436.jpg,,full_dark_fraction,4.117937422249763,manual_review_required,pending,,
1-coins/105_1479345234.jpg:full_brightness_mean,image_quality,1-coins/105_1479345234.jpg,,full_brightness_mean,4.115552967779635,manual_review_required,pending,,
1-coins/100_1477195470.jpg:roi_dark_fraction_median,image_quality,1-coins/100_1477195470.jpg,,roi_dark_fraction_median,4.111188402983796,manual_review_required,pending,,
1-coins/50_1477281888.jpg:roi_brightness_median,image_quality,1-coins/50_1477281888.jpg,,roi_brightness_median,4.10925861065892,manual_review_required,pending,,
1-coins/25_1477286118.jpg:full_brightness_mean,image_quality,1-coins/25_1477286118.jpg,,full_brightness_mean,4.106181953100372,manual_review_required,pending,,
1-coins/90_1477854828.jpg:full_dark_fraction,image_quality,1-coins/90_1477854828.jpg,,full_dark_fraction,4.105408200883891,manual_review_required,pending,,
1-coins/50_1477140276.jpg:roi_dark_fraction_median,image_quality,1-coins/50_1477140276.jpg,,roi_dark_fraction_median,4.101993765210085,manual_review_required,pending,,
1-coins/5_1477188966.jpg:full_brightness_mean,image_quality,1-coins/5_1477188966.jpg,,full_brightness_mean,4.101061633100292,manual_review_required,pending,,
1-coins/5_1477189224.jpg:roi_brightness_median,image_quality,1-coins/5_1477189224.jpg,,roi_brightness_median,4.093871280114328,manual_review_required,pending,,
1-coins/25_1477191264.jpg:full_brightness_mean,image_quality,1-coins/25_1477191264.jpg,,full_brightness_mean,4.092346014539704,manual_review_required,pending,,
1-coins/100_1477281228.jpg:roi_dark_fraction_median,image_quality,1-coins/100_1477281228.jpg,,roi_dark_fraction_median,4.092254884208518,manual_review_required,pending,,
1-coins/5_1477188942.jpg:full_brightness_mean,image_quality,1-coins/5_1477188942.jpg,,full_brightness_mean,4.089879352877923,manual_review_required,pending,,
1-coins/25_1477286112.jpg:full_brightness_mean,image_quality,1-coins/25_1477286112.jpg,,full_brightness_mean,4.074076015626761,manual_review_required,pending,,
1-coins/45_1477835808.jpg:full_brightness_mean,image_quality,1-coins/45_1477835808.jpg,,full_brightness_mean,4.074074805292282,manual_review_required,pending,,
1-coins/145_1479427884.jpg:full_dark_fraction,image_quality,1-coins/145_1479427884.jpg,,full_dark_fraction,4.073041045688723,manual_review_required,pending,,
1-coins/80_1477851990.jpg:roi_dark_fraction_median,image_quality,1-coins/80_1477851990.jpg,,roi_dark_fraction_median,4.07195103717381,manual_review_required,pending,,
1-coins/10_1477147398.jpg:roi_dark_fraction_median,image_quality,1-coins/10_1477147398.jpg,,roi_dark_fraction_median,4.071406389244263,manual_review_required,pending,,
1-coins/5_1477291890.jpg:full_brightness_mean,image_quality,1-coins/5_1477291890.jpg,,full_brightness_mean,4.070284642881164,manual_review_required,pending,,
1-coins/55_1477843446.jpg:roi_brightness_median,image_quality,1-coins/55_1477843446.jpg,,roi_brightness_median,4.067712088107394,manual_review_required,pending,,
1-coins/5_1477188930.jpg:full_brightness_mean,image_quality,1-coins/5_1477188930.jpg,,full_brightness_mean,4.05690257974894,manual_review_required,pending,,
1-coins/5_1477188924.jpg:full_brightness_mean,image_quality,1-coins/5_1477188924.jpg,,full_brightness_mean,4.052639781724997,manual_review_required,pending,,
1-coins/5_1477146840.jpg:roi_dark_fraction_median,image_quality,1-coins/5_1477146840.jpg,,roi_dark_fraction_median,4.048655619659599,manual_review_required,pending,,
1-coins/100_1477195758.jpg:full_bright_fraction,image_quality,1-coins/100_1477195758.jpg,,full_bright_fraction,4.0469385011764905,manual_review_required,pending,,
1-coins/105_1479344832.jpg:full_bright_fraction,image_quality,1-coins/105_1479344832.jpg,,full_bright_fraction,4.0469385011764905,manual_review_required,pending,,
1-coins/105_1479345258.jpg:full_bright_fraction,image_quality,1-coins/105_1479345258.jpg,,full_bright_fraction,4.0469385011764905,manual_review_required,pending,,
1-coins/10_1477288224.jpg:full_bright_fraction,image_quality,1-coins/10_1477288224.jpg,,full_bright_fraction,4.0469385011764905,manual_review_required,pending,,
1-coins/10_1477288584.jpg:full_bright_fraction,image_quality,1-coins/10_1477288584.jpg,,full_bright_fraction,4.0469385011764905,manual_review_required,pending,,
1-coins/110_1479345756.jpg:full_bright_fraction,image_quality,1-coins/110_1479345756.jpg,,full_bright_fraction,4.0469385011764905,manual_review_required,pending,,
1-coins/120_1479351420.jpg:full_bright_fraction,image_quality,1-coins/120_1479351420.jpg,,full_bright_fraction,4.0469385011764905,manual_review_required,pending,,
1-coins/125_1479424746.jpg:full_bright_fraction,image_quality,1-coins/125_1479424746.jpg,,full_bright_fraction,4.0469385011764905,manual_review_required,pending,,
1-coins/125_1479424794.jpg:full_bright_fraction,image_quality,1-coins/125_1479424794.jpg,,full_bright_fraction,4.0469385011764905,manual_review_required,pending,,
1-coins/135_1479426816.jpg:full_bright_fraction,image_quality,1-coins/135_1479426816.jpg,,full_bright_fraction,4.0469385011764905,manual_review_required,pending,,
1-coins/135_1479426888.jpg:full_bright_fraction,image_quality,1-coins/135_1479426888.jpg,,full_bright_fraction,4.0469385011764905,manual_review_required,pending,,
1-coins/145_1479427668.jpg:full_bright_fraction,image_quality,1-coins/145_1479427668.jpg,,full_bright_fraction,4.0469385011764905,manual_review_required,pending,,
1-coins/150_1477864194.jpg:full_bright_fraction,image_quality,1-coins/150_1477864194.jpg,,full_bright_fraction,4.0469385011764905,manual_review_required,pending,,
1-coins/150_1477864200.jpg:full_bright_fraction,image_quality,1-coins/150_1477864200.jpg,,full_bright_fraction,4.0469385011764905,manual_review_required,pending,,
1-coins/150_1479429504.jpg:full_bright_fraction,image_quality,1-coins/150_1479429504.jpg,,full_bright_fraction,4.0469385011764905,manual_review_required,pending,,
1-coins/150_1479429546.jpg:full_bright_fraction,image_quality,1-coins/150_1479429546.jpg,,full_bright_fraction,4.0469385011764905,manual_review_required,pending,,
1-coins/150_1479430266.jpg:full_bright_fraction,image_quality,1-coins/150_1479430266.jpg,,full_bright_fraction,4.0469385011764905,manual_review_required,pending,,
1-coins/175_1479423444.jpg:full_bright_fraction,image_quality,1-coins/175_1479423444.jpg,,full_bright_fraction,4.0469385011764905,manual_review_required,pending,,
1-coins/175_1479423468.jpg:full_bright_fraction,image_quality,1-coins/175_1479423468.jpg,,full_bright_fraction,4.0469385011764905,manual_review_required,pending,,
1-coins/25_1477154166.jpg:full_bright_fraction,image_quality,1-coins/25_1477154166.jpg,,full_bright_fraction,4.0469385011764905,manual_review_required,pending,,
1-coins/25_1477286862.jpg:full_bright_fraction,image_quality,1-coins/25_1477286862.jpg,,full_bright_fraction,4.0469385011764905,manual_review_required,pending,,
1-coins/50_1477193250.jpg:full_bright_fraction,image_quality,1-coins/50_1477193250.jpg,,full_bright_fraction,4.0469385011764905,manual_review_required,pending,,
1-coins/50_1477282272.jpg:full_bright_fraction,image_quality,1-coins/50_1477282272.jpg,,full_bright_fraction,4.0469385011764905,manual_review_required,pending,,
1-coins/50_1477283334.jpg:full_bright_fraction,image_quality,1-coins/50_1477283334.jpg,,full_bright_fraction,4.0469385011764905,manual_review_required,pending,,
1-coins/50_1477283586.jpg:full_bright_fraction,image_quality,1-coins/50_1477283586.jpg,,full_bright_fraction,4.0469385011764905,manual_review_required,pending,,
1-coins/55_1477842324.jpg:full_bright_fraction,image_quality,1-coins/55_1477842324.jpg,,full_bright_fraction,4.0469385011764905,manual_review_required,pending,,
1-coins/60_1477843986.jpg:full_bright_fraction,image_quality,1-coins/60_1477843986.jpg,,full_bright_fraction,4.0469385011764905,manual_review_required,pending,,
1-coins/60_1477845450.jpg:full_bright_fraction,image_quality,1-coins/60_1477845450.jpg,,full_bright_fraction,4.0469385011764905,manual_review_required,pending,,
1-coins/70_1477848960.jpg:full_bright_fraction,image_quality,1-coins/70_1477848960.jpg,,full_bright_fraction,4.0469385011764905,manual_review_required,pending,,
1-coins/80_1477850886.jpg:full_bright_fraction,image_quality,1-coins/80_1477850886.jpg,,full_bright_fraction,4.0469385011764905,manual_review_required,pending,,
1-coins/80_1477850910.jpg:full_bright_fraction,image_quality,1-coins/80_1477850910.jpg,,full_bright_fraction,4.0469385011764905,manual_review_required,pending,,
1-coins/80_1477851906.jpg:full_bright_fraction,image_quality,1-coins/80_1477851906.jpg,,full_bright_fraction,4.0469385011764905,manual_review_required,pending,,
1-coins/85_1477852896.jpg:full_bright_fraction,image_quality,1-coins/85_1477852896.jpg,,full_bright_fraction,4.0469385011764905,manual_review_required,pending,,
1-coins/85_1477854018.jpg:full_bright_fraction,image_quality,1-coins/85_1477854018.jpg,,full_bright_fraction,4.0469385011764905,manual_review_required,pending,,
1-coins/90_1477855824.jpg:full_bright_fraction,image_quality,1-coins/90_1477855824.jpg,,full_bright_fraction,4.0469385011764905,manual_review_required,pending,,
1-coins/90_1477856976.jpg:full_bright_fraction,image_quality,1-coins/90_1477856976.jpg,,full_bright_fraction,4.0469385011764905,manual_review_required,pending,,
1-coins/95_1477857360.jpg:full_bright_fraction,image_quality,1-coins/95_1477857360.jpg,,full_bright_fraction,4.0469385011764905,manual_review_required,pending,,
1-coins/95_1477857636.jpg:full_bright_fraction,image_quality,1-coins/95_1477857636.jpg,,full_bright_fraction,4.0469385011764905,manual_review_required,pending,,
1-coins/95_1477857918.jpg:full_bright_fraction,image_quality,1-coins/95_1477857918.jpg,,full_bright_fraction,4.0469385011764905,manual_review_required,pending,,
1-coins/80_1477850718.jpg:full_dark_fraction,image_quality,1-coins/80_1477850718.jpg,,full_dark_fraction,4.045894399396,manual_review_required,pending,,
1-coins/50_1477145064.jpg:roi_brightness_median,image_quality,1-coins/50_1477145064.jpg,,roi_brightness_median,4.0451623391169615,manual_review_required,pending,,
1-coins/10_1477787658.jpg:roi_dark_fraction_median,image_quality,1-coins/10_1477787658.jpg,,roi_dark_fraction_median,4.044719771178137,manual_review_required,pending,,
1-coins/100_1477858788.jpg:roi_dark_fraction_median,image_quality,1-coins/100_1477858788.jpg,,roi_dark_fraction_median,4.0444295466721085,manual_review_required,pending,,
1-coins/5_1477188972.jpg:full_brightness_mean,image_quality,1-coins/5_1477188972.jpg,,full_brightness_mean,4.042969209262962,manual_review_required,pending,,
1-coins/25_1477286094.jpg:full_brightness_mean,image_quality,1-coins/25_1477286094.jpg,,full_brightness_mean,4.037070644194908,manual_review_required,pending,,
1-coins/130_1477862064.jpg:full_dark_fraction,image_quality,1-coins/130_1477862064.jpg,,full_dark_fraction,4.036497483371598,manual_review_required,pending,,
1-coins/25_1477286124.jpg:full_brightness_mean,image_quality,1-coins/25_1477286124.jpg,,full_brightness_mean,4.035011260084252,manual_review_required,pending,,
1-coins/5_1477188936.jpg:full_brightness_mean,image_quality,1-coins/5_1477188936.jpg,,full_brightness_mean,4.034856337271344,manual_review_required,pending,,
1-coins/25_1477286082.jpg:full_brightness_mean,image_quality,1-coins/25_1477286082.jpg,,full_brightness_mean,4.033398489395183,manual_review_required,pending,,
1-coins/100_1477280586.jpg:roi_dark_fraction_median,image_quality,1-coins/100_1477280586.jpg,,roi_dark_fraction_median,4.0295183224864,manual_review_required,pending,,
1-coins/130_1477861944.jpg:full_dark_fraction,image_quality,1-coins/130_1477861944.jpg,,full_dark_fraction,4.026056465566705,manual_review_required,pending,,
1-coins/25_1477286106.jpg:full_brightness_mean,image_quality,1-coins/25_1477286106.jpg,,full_brightness_mean,4.025210576666063,manual_review_required,pending,,
1-coins/25_1477286010.jpg:roi_brightness_median,image_quality,1-coins/25_1477286010.jpg,,roi_brightness_median,4.020738566179882,manual_review_required,pending,,
1-coins/100_1477154994.jpg:roi_dark_fraction_median,image_quality,1-coins/100_1477154994.jpg,,roi_dark_fraction_median,4.020361210648376,manual_review_required,pending,,
1-coins/25_1477286088.jpg:full_brightness_mean,image_quality,1-coins/25_1477286088.jpg,,full_brightness_mean,4.019612779715264,manual_review_required,pending,,
1-coins/50_1477282590.jpg:roi_dark_fraction_median,image_quality,1-coins/50_1477282590.jpg,,roi_dark_fraction_median,4.016246782376384,manual_review_required,pending,,
1-coins/105_1479344412.jpg:full_brightness_mean,image_quality,1-coins/105_1479344412.jpg,,full_brightness_mean,4.013330538618369,manual_review_required,pending,,
1-coins/105_1479344826.jpg:roi_dark_fraction_median,image_quality,1-coins/105_1479344826.jpg,,roi_dark_fraction_median,4.01313581672048,manual_review_required,pending,,
1-coins/10_1477288614.jpg:roi_brightness_median,image_quality,1-coins/10_1477288614.jpg,,roi_brightness_median,4.006800471380981,manual_review_required,pending,,
1-coins/145_1479428976.jpg:full_dark_fraction,image_quality,1-coins/145_1479428976.jpg,,full_dark_fraction,4.006218531737408,manual_review_required,pending,,
1-coins/100_1477195146.jpg:full_brightness_mean,image_quality,1-coins/100_1477195146.jpg,,full_brightness_mean,4.004473916091339,manual_review_required,pending,,
1-coins/10_1477788066.jpg:full_dark_fraction,image_quality,1-coins/10_1477788066.jpg,,full_dark_fraction,3.9989098192739823,manual_review_required,pending,,
1-coins/25_1477286076.jpg:full_brightness_mean,image_quality,1-coins/25_1477286076.jpg,,full_brightness_mean,3.9979907594714543,manual_review_required,pending,,
1-coins/50_1477193868.jpg:full_brightness_mean,image_quality,1-coins/50_1477193868.jpg,,full_brightness_mean,3.996020940112009,manual_review_required,pending,,
1-coins/25_1477287024.jpg:roi_dark_fraction_median,image_quality,1-coins/25_1477287024.jpg,,roi_dark_fraction_median,3.994035344915758,manual_review_required,pending,,
1-coins/100_1477280094.jpg:roi_dark_fraction_median,image_quality,1-coins/100_1477280094.jpg,,roi_dark_fraction_median,3.993927550835671,manual_review_required,pending,,
1-coins/50_1477139868.jpg:full_dark_fraction,image_quality,1-coins/50_1477139868.jpg,,full_dark_fraction,3.993689310371536,manual_review_required,pending,,
1-coins/50_1477193850.jpg:full_brightness_mean,image_quality,1-coins/50_1477193850.jpg,,full_brightness_mean,3.9924450069031145,manual_review_required,pending,,
1-coins/25_1477191288.jpg:full_dark_fraction,image_quality,1-coins/25_1477191288.jpg,,full_dark_fraction,3.98951290324958,manual_review_required,pending,,
1-coins/75_1477849710.jpg:roi_dark_fraction_median,image_quality,1-coins/75_1477849710.jpg,,roi_dark_fraction_median,3.988114085264779,manual_review_required,pending,,
1-coins/50_1477282926.jpg:roi_dark_fraction_median,image_quality,1-coins/50_1477282926.jpg,,roi_dark_fraction_median,3.9865849675704745,manual_review_required,pending,,
1-coins/5_1477188960.jpg:full_brightness_mean,image_quality,1-coins/5_1477188960.jpg,,full_brightness_mean,3.985888625047438,manual_review_required,pending,,
1-coins/55_1477842642.jpg:roi_dark_fraction_median,image_quality,1-coins/55_1477842642.jpg,,roi_dark_fraction_median,3.979818286820367,manual_review_required,pending,,
1-coins/115_1479349578.jpg:full_brightness_mean,image_quality,1-coins/115_1479349578.jpg,,full_brightness_mean,3.979415151103357,manual_review_required,pending,,
1-coins/25_1477149300.jpg:full_dark_fraction,image_quality,1-coins/25_1477149300.jpg,,full_dark_fraction,3.979071885444686,manual_review_required,pending,,
1-coins/5_1477147056.jpg:roi_dark_fraction_median,image_quality,1-coins/5_1477147056.jpg,,roi_dark_fraction_median,3.978198179211664,manual_review_required,pending,,
1-coins/100_1477195152.jpg:full_brightness_mean,image_quality,1-coins/100_1477195152.jpg,,full_brightness_mean,3.976766334102961,manual_review_required,pending,,
1-coins/50_1477282452.jpg:roi_dark_fraction_median,image_quality,1-coins/50_1477282452.jpg,,roi_dark_fraction_median,3.9739612868041743,manual_review_required,pending,,
1-coins/10_1477288386.jpg:roi_dark_fraction_median,image_quality,1-coins/10_1477288386.jpg,,roi_dark_fraction_median,3.973613441444101,manual_review_required,pending,,
1-coins/50_1477193874.jpg:full_brightness_mean,image_quality,1-coins/50_1477193874.jpg,,full_brightness_mean,3.971063843219997,manual_review_required,pending,,
1-coins/50_1477193814.jpg:full_brightness_mean,image_quality,1-coins/50_1477193814.jpg,,full_brightness_mean,3.96936695428486,manual_review_required,pending,,
1-coins/10_1477147560.jpg:roi_dark_fraction_median,image_quality,1-coins/10_1477147560.jpg,,roi_dark_fraction_median,3.967473856778738,manual_review_required,pending,,
1-coins/95_1477857660.jpg:full_dark_fraction,image_quality,1-coins/95_1477857660.jpg,,full_dark_fraction,3.966542664078815,manual_review_required,pending,,
1-coins/25_1477286034.jpg:full_brightness_mean,image_quality,1-coins/25_1477286034.jpg,,full_brightness_mean,3.963816965545852,manual_review_required,pending,,
1-coins/15_1477788114.jpg:roi_dark_fraction_median,image_quality,1-coins/15_1477788114.jpg,,roi_dark_fraction_median,3.962694421386716,manual_review_required,pending,,
1-coins/25_1477286028.jpg:full_brightness_mean,image_quality,1-coins/25_1477286028.jpg,,full_brightness_mean,3.9615730054276304,manual_review_required,pending,,
1-coins/50_1477193856.jpg:full_brightness_mean,image_quality,1-coins/50_1477193856.jpg,,full_brightness_mean,3.9611046059854735,manual_review_required,pending,,
1-coins/115_1479349566.jpg:full_brightness_mean,image_quality,1-coins/115_1479349566.jpg,,full_brightness_mean,3.959287893937227,manual_review_required,pending,,
1-coins/55_1477843392.jpg:roi_dark_fraction_median,image_quality,1-coins/55_1477843392.jpg,,roi_dark_fraction_median,3.958781625843303,manual_review_required,pending,,
1-coins/55_1477842270.jpg:full_dark_fraction,image_quality,1-coins/55_1477842270.jpg,,full_dark_fraction,3.9581898498349006,manual_review_required,pending,,
1-coins/55_1477842606.jpg:roi_dark_fraction_median,image_quality,1-coins/55_1477842606.jpg,,roi_dark_fraction_median,3.9575163249339633,manual_review_required,pending,,
1-coins/90_1477854732.jpg:full_dark_fraction,image_quality,1-coins/90_1477854732.jpg,,full_dark_fraction,3.955057544493433,manual_review_required,pending,,
1-coins/25_1477286100.jpg:full_brightness_mean,image_quality,1-coins/25_1477286100.jpg,,full_brightness_mean,3.9525499619101727,manual_review_required,pending,,
1-coins/25_1477286994.jpg:roi_dark_fraction_median,image_quality,1-coins/25_1477286994.jpg,,roi_dark_fraction_median,3.9523865580534574,manual_review_required,pending,,
1-coins/50_1477193880.jpg:full_brightness_mean,image_quality,1-coins/50_1477193880.jpg,,full_brightness_mean,3.951357782451464,manual_review_required,pending,,
1-coins/120_1479423006.jpg:full_dark_fraction,image_quality,1-coins/120_1479423006.jpg,,full_dark_fraction,3.9508811373714754,manual_review_required,pending,,
1-coins/25_1477153896.jpg:roi_dark_fraction_median,image_quality,1-coins/25_1477153896.jpg,,roi_dark_fraction_median,3.949369428789728,manual_review_required,pending,,
1-coins/20_1477788804.jpg:full_brightness_mean,image_quality,1-coins/20_1477788804.jpg,,full_brightness_mean,3.948943165172142,manual_review_required,pending,,
1-coins/50_1477193844.jpg:full_brightness_mean,image_quality,1-coins/50_1477193844.jpg,,full_brightness_mean,3.9459657423615537,manual_review_required,pending,,
1-coins/100_1477195134.jpg:full_brightness_mean,image_quality,1-coins/100_1477195134.jpg,,full_brightness_mean,3.945390833485528,manual_review_required,pending,,
1-coins/50_1477282446.jpg:roi_dark_fraction_median,image_quality,1-coins/50_1477282446.jpg,,roi_dark_fraction_median,3.943221464286116,manual_review_required,pending,,
1-coins/100_1477195158.jpg:full_brightness_mean,image_quality,1-coins/100_1477195158.jpg,,full_brightness_mean,3.942230045001847,manual_review_required,pending,,
1-coins/50_1477283190.jpg:full_brightness_mean,image_quality,1-coins/50_1477283190.jpg,,full_brightness_mean,3.937489770027181,manual_review_required,pending,,
1-coins/110_1479346284.jpg:full_brightness_mean,image_quality,1-coins/110_1479346284.jpg,,full_brightness_mean,3.9348058533269854,manual_review_required,pending,,
1-coins/100_1477281114.jpg:roi_brightness_median,image_quality,1-coins/100_1477281114.jpg,,roi_brightness_median,3.933892471270628,manual_review_required,pending,,
1-coins/25_1477286046.jpg:full_brightness_mean,image_quality,1-coins/25_1477286046.jpg,,full_brightness_mean,3.93321244798953,manual_review_required,pending,,
1-coins/100_1477194876.jpg:full_brightness_mean,image_quality,1-coins/100_1477194876.jpg,,full_brightness_mean,3.931209949599238,manual_review_required,pending,,
1-coins/100_1477195140.jpg:full_brightness_mean,image_quality,1-coins/100_1477195140.jpg,,full_brightness_mean,3.931070155967279,manual_review_required,pending,,
1-coins/50_1477193862.jpg:full_brightness_mean,image_quality,1-coins/50_1477193862.jpg,,full_brightness_mean,3.9309733292092073,manual_review_required,pending,,
1-coins/115_1479349572.jpg:full_brightness_mean,image_quality,1-coins/115_1479349572.jpg,,full_brightness_mean,3.929296410792919,manual_review_required,pending,,
1-coins/25_1477286058.jpg:full_brightness_mean,image_quality,1-coins/25_1477286058.jpg,,full_brightness_mean,3.92612775513515,manual_review_required,pending,,
1-coins/100_1477195122.jpg:full_brightness_mean,image_quality,1-coins/100_1477195122.jpg,,full_brightness_mean,3.924875058952642,manual_review_required,pending,,
1-coins/50_1477193820.jpg:full_brightness_mean,image_quality,1-coins/50_1477193820.jpg,,full_brightness_mean,3.9244659658998073,manual_review_required,pending,,
1-coins/5_1477290024.jpg:roi_dark_fraction_median,image_quality,1-coins/5_1477290024.jpg,,roi_dark_fraction_median,3.92142843567414,manual_review_required,pending,,
1-coins/25_1477286052.jpg:full_brightness_mean,image_quality,1-coins/25_1477286052.jpg,,full_brightness_mean,3.920889427523675,manual_review_required,pending,,
1-coins/100_1477195686.jpg:full_brightness_mean,image_quality,1-coins/100_1477195686.jpg,,full_brightness_mean,3.91899767473792,manual_review_required,pending,,
1-coins/140_1479427440.jpg:full_dark_fraction,image_quality,1-coins/140_1479427440.jpg,,full_dark_fraction,3.916425778615329,manual_review_required,pending,,
1-coins/100_1477195164.jpg:full_brightness_mean,image_quality,1-coins/100_1477195164.jpg,,full_brightness_mean,3.913298209691145,manual_review_required,pending,,
1-coins/100_1477194870.jpg:full_brightness_mean,image_quality,1-coins/100_1477194870.jpg,,full_brightness_mean,3.912380170991213,manual_review_required,pending,,
1-coins/125_1479424476.jpg:full_brightness_mean,image_quality,1-coins/125_1479424476.jpg,,full_brightness_mean,3.911815549958232,manual_review_required,pending,,
1-coins/25_1477286040.jpg:full_brightness_mean,image_quality,1-coins/25_1477286040.jpg,,full_brightness_mean,3.911358043526363,manual_review_required,pending,,
1-coins/95_1477857708.jpg:full_dark_fraction,image_quality,1-coins/95_1477857708.jpg,,full_dark_fraction,3.911205269712882,manual_review_required,pending,,
1-coins/100_1477195614.jpg:roi_dark_fraction_median,image_quality,1-coins/100_1477195614.jpg,,roi_dark_fraction_median,3.9103760874078457,manual_review_required,pending,,
1-coins/95_1477857714.jpg:full_dark_fraction,image_quality,1-coins/95_1477857714.jpg,,full_dark_fraction,3.905984760810436,manual_review_required,pending,,
1-coins/50_1477193838.jpg:full_brightness_mean,image_quality,1-coins/50_1477193838.jpg,,full_brightness_mean,3.8998005596164784,manual_review_required,pending,,
1-coins/5_1477188612.jpg:roi_dark_fraction_median,image_quality,1-coins/5_1477188612.jpg,,roi_dark_fraction_median,3.8992672668441375,manual_review_required,pending,,
1-coins/130_1477862868.jpg:full_brightness_mean,image_quality,1-coins/130_1477862868.jpg,,full_brightness_mean,3.897198340493401,manual_review_required,pending,,
1-coins/100_1477195170.jpg:full_brightness_mean,image_quality,1-coins/100_1477195170.jpg,,full_brightness_mean,3.894151928617689,manual_review_required,pending,,
1-coins/100_1477195320.jpg:full_brightness_mean,image_quality,1-coins/100_1477195320.jpg,,full_brightness_mean,3.893270805119271,manual_review_required,pending,,
